3,0,0,215,265,240,371,-47,-2,5,163,-36,0,7,129,-70,-1,3,122,-92,2,7,121,-37,-2,7,101,-46,-3,1,5,-93,-2,7,357,-54,-2,2
1,462,8,272,322,297,127,36,0,1,111,156,-1,5,320,120,-2,4,414,-17,0,2,41,-8,0,3,150,-88,0,1,363,-14,2,7,223,-70,0,5
1,463,8,280,330,305,127,37,0,1,110,161,-1,5,318,124,-2,4,414,-15,0,2,41,-5,0,3,150,-87,0,1,365,-7,2,7,223,-65,0,5
1,464,8,288,338,313,127,38,0,1,109,166,-1,5,316,128,-2,4,414,-13,0,2,41,-2,0,3,150,-86,0,1,367,0,2,7,223,-60,0,5
1,465,8,296,346,321,127,39,0,1,108,171,-1,5,314,132,-2,4,414,-11,0,2,41,1,0,3,150,-85,0,1,369,7,2,7,223,-55,0,5
1,466,8,304,354,329,127,40,0,1,107,176,-1,5,312,136,-2,4,414,-9,0,2,41,4,0,3,150,-84,0,1,371,14,2,7,223,-50,0,5
1,467,8,312,362,337,127,41,0,1,310,140,-2,4,414,-7,0,2,41,7,0,3,150,-83,0,1,373,21,2,7,223,-45,0,5,30,-100,0,7
1,468,8,320,370,345,127,42,0,1,308,144,-2,4,414,-5,0,2,41,10,0,3,150,-82,0,1,375,28,2,7,223,-40,0,5,30,-93,0,7
1,469,8,328,378,353,127,43,0,1,306,148,-2,4,414,-3,0,2,150,-81,0,1,377,35,2,7,223,-35,0,5,30,-86,0,7,421,-50,-2,2
1,470,8,336,386,361,127,44,0,1,304,152,-2,4,414,-1,0,2,150,-80,0,1,379,42,2,7,223,-30,0,5,30,-79,0,7,419,-48,-2,2
1,471,8,344,394,369,127,45,0,1,302,156,-2,4,414,1,0,2,150,-79,0,1,381,49,2,7,223,-25,0,5,30,-72,0,7,417,-46,-2,2
1,472,8,352,402,377,127,46,0,1,300,160,-2,4,414,3,0,2,150,-78,0,1,383,56,2,7,223,-20,0,5,30,-65,0,7,415,-44,-2,2
1,473,8,360,410,385,127,47,0,1,298,164,-2,4,414,5,0,2,150,-77,0,1,385,63,2,7,223,-15,0,5,30,-58,0,7,413,-42,-2,2
1,474,8,368,418,393,127,48,0,1,296,168,-2,4,414,7,0,2,150,-76,0,1,387,70,2,7,223,-10,0,5,30,-51,0,7,411,-40,-2,2
1,475,8,376,426,401,127,49,0,1,294,172,-2,4,414,9,0,2,150,-75,0,1,389,77,2,7,223,-5,0,5,30,-44,0,7,409,-38,-2,2
1,476,8,384,434,409,127,50,0,1,292,176,-2,4,414,11,0,2,150,-74,0,1,391,84,2,7,223,0,0,5,30,-37,0,7,407,-36,-2,2
1,477,8,392,442,417,127,51,0,1,290,180,-2,4,414,13,0,2,150,-73,0,1,393,91,2,7,223,5,0,5,405,-34,-2,2,201,-74,-1,1
1,478,8,400,450,425,127,52,0,1,288,184,-2,4,414,15,0,2,150,-72,0,1,395,98,2,7,223,10,0,5,403,-32,-2,2,200,-73,-1,1
1,479,8,408,458,433,127,53,0,1,286,188,-2,4,414,17,0,2,150,-71,0,1,397,105,2,7,223,15,0,5,401,-30,-2,2,199,-72,-1,1
1,480,8,416,466,441,127,54,0,1,284,192,-2,4,414,19,0,2,150,-70,0,1,399,112,2,7,223,20,0,5,399,-28,-2,2,198,-71,-1,1
1,481,8,424,474,449,127,55,0,1,282,196,-2,4,414,21,0,2,150,-69,0,1,401,119,2,7,223,25,0,5,397,-26,-2,2,197,-70,-1,1
2,482,0,424,474,449,127,56,0,1,280,200,-2,4,414,23,0,2,150,-68,0,1,403,126,2,7,223,30,0,5,395,-24,-2,2,196,-69,-1,1
2,483,0,424,474,449,278,204,-2,4,414,25,0,2,150,-67,0,1,405,133,2,7,223,35,0,5,393,-22,-2,2,195,-68,-1,1,192,-96,0,5
2,484,0,424,474,449,414,27,0,2,150,-66,0,1,407,140,2,7,223,40,0,5,391,-20,-2,2,194,-67,-1,1,192,-91,0,5,158,-55,1,2
0,485,-8,416,466,441,414,29,0,2,150,-65,0,1,409,147,2,7,223,45,0,5,389,-18,-2,2,193,-66,-1,1,192,-86,0,5,159,-53,1,2
0,486,-8,408,458,433,414,31,0,2,150,-64,0,1,411,154,2,7,223,50,0,5,387,-16,-2,2,192,-65,-1,1,192,-81,0,5,160,-51,1,2
0,487,-8,400,450,425,414,33,0,2,150,-63,0,1,413,161,2,7,223,55,0,5,385,-14,-2,2,191,-64,-1,1,192,-76,0,5,161,-49,1,2
0,488,-8,392,442,417,414,35,0,2,150,-62,0,1,415,168,2,7,223,60,0,5,383,-12,-2,2,190,-63,-1,1,192,-71,0,5,162,-47,1,2
0,489,-8,384,434,409,414,37,0,2,150,-61,0,1,417,175,2,7,223,65,0,5,381,-10,-2,2,189,-62,-1,1,192,-66,0,5,163,-45,1,2
0,490,-8,376,426,401,414,39,0,2,150,-60,0,1,419,182,2,7,223,70,0,5,379,-8,-2,2,188,-61,-1,1,192,-61,0,5,164,-43,1,2
0,491,-8,368,418,393,414,41,0,2,150,-59,0,1,421,189,2,7,223,75,0,5,377,-6,-2,2,187,-60,-1,1,192,-56,0,5,165,-41,1,2
0,492,-8,360,410,385,414,43,0,2,150,-58,0,1,423,196,2,7,223,80,0,5,375,-4,-2,2,186,-59,-1,1,192,-51,0,5,166,-39,1,2
0,493,-8,352,402,377,414,45,0,2,150,-57,0,1,425,203,2,7,373,-2,-2,2,185,-58,-1,1,192,-46,0,5,167,-37,1,2,354,-41,-3,7
0,494,-8,344,394,369,414,47,0,2,150,-56,0,1,427,210,2,7,371,0,-2,2,184,-57,-1,1,192,-41,0,5,168,-35,1,2,351,-34,-3,7
0,495,-8,336,386,361,414,49,0,2,150,-55,0,1,429,217,2,7,369,2,-2,2,183,-56,-1,1,192,-36,0,5,169,-33,1,2,348,-27,-3,7
0,496,-8,328,378,353,414,51,0,2,150,-54,0,1,431,224,2,7,367,4,-2,2,182,-55,-1,1,192,-31,0,5,345,-20,-3,7,373,-67,-3,2
0,497,-8,320,370,345,414,53,0,2,150,-53,0,1,433,231,2,7,365,6,-2,2,181,-54,-1,1,192,-26,0,5,342,-13,-3,7,370,-65,-3,2
0,498,-8,312,362,337,414,55,0,2,150,-52,0,1,435,238,2,7,363,8,-2,2,180,-53,-1,1,339,-6,-3,7,367,-63,-3,2,57,-53,-3,5
0,499,-8,304,354,329,414,57,0,2,150,-51,0,1,437,245,2,7,361,10,-2,2,179,-52,-1,1,336,1,-3,7,364,-61,-3,2,54,-48,-3,5
0,500,-8,296,346,321,414,59,0,2,150,-50,0,1,439,252,2,7,359,12,-2,2,178,-51,-1,1,333,8,-3,7,361,-59,-3,2,51,-43,-3,5
0,501,-8,288,338,313,414,61,0,2,150,-49,0,1,357,14,-2,2,177,-50,-1,1,330,15,-3,7,358,-57,-3,2,48,-38,-3,5,272,-55,1,1
0,502,-8,280,330,305,414,63,0,2,150,-48,0,1,355,16,-2,2,176,-49,-1,1,327,22,-3,7,355,-55,-3,2,45,-33,-3,5,273,-54,1,1
0,503,-8,272,322,297,414,65,0,2,150,-47,0,1,353,18,-2,2,175,-48,-1,1,324,29,-3,7,352,-53,-3,2,42,-28,-3,5,274,-53,1,1
0,504,-8,264,314,289,414,67,0,2,150,-46,0,1,351,20,-2,2,174,-47,-1,1,321,36,-3,7,349,-51,-3,2,39,-23,-3,5,275,-52,1,1
0,505,-8,256,306,281,414,69,0,2,150,-45,0,1,349,22,-2,2,173,-46,-1,1,318,43,-3,7,346,-49,-3,2,36,-18,-3,5,276,-51,1,1
0,506,-8,248,298,273,414,71,0,2,150,-44,0,1,347,24,-2,2,172,-45,-1,1,315,50,-3,7,343,-47,-3,2,33,-13,-3,5,277,-50,1,1
0,507,-8,240,290,265,414,73,0,2,150,-43,0,1,345,26,-2,2,171,-44,-1,1,340,-45,-3,2,30,-8,-3,5,278,-49,1,1,110,-68,-2,1
0,508,-8,232,282,257,414,75,0,2,150,-42,0,1,343,28,-2,2,170,-43,-1,1,337,-43,-3,2,27,-3,-3,5,279,-48,1,1,108,-67,-2,1
0,509,-8,224,274,249,414,77,0,2,150,-41,0,1,341,30,-2,2,169,-42,-1,1,334,-41,-3,2,24,2,-3,5,280,-47,1,1,106,-66,-2,1
0,510,-8,216,266,241,414,79,0,2,150,-40,0,1,339,32,-2,2,168,-41,-1,1,331,-39,-3,2,21,7,-3,5,281,-46,1,1,104,-65,-2,1
0,511,-8,208,258,233,414,81,0,2,150,-39,0,1,337,34,-2,2,167,-40,-1,1,328,-37,-3,2,18,12,-3,5,282,-45,1,1,102,-64,-2,1
0,512,-8,200,250,225,414,83,0,2,150,-38,0,1,166,-39,-1,1,325,-35,-3,2,15,17,-3,5,283,-44,1,1,100,-63,-2,1,433,-91,-3,7
0,513,-8,192,242,217,414,85,0,2,150,-37,0,1,165,-38,-1,1,322,-33,-3,2,12,22,-3,5,98,-62,-2,1,430,-84,-3,7,300,-64,1,7
0,514,-8,184,234,209,150,-36,0,1,164,-37,-1,1,319,-31,-3,2,9,27,-3,5,96,-61,-2,1,427,-77,-3,7,301,-57,1,7,432,-59,-3,3
0,515,-8,176,226,201,150,-35,0,1,163,-36,-1,1,316,-29,-3,2,6,32,-3,5,94,-60,-2,1,424,-70,-3,7,302,-50,1,7,429,-56,-3,3
0,516,-8,168,218,193,150,-34,0,1,162,-35,-1,1,313,-27,-3,2,3,37,-3,5,92,-59,-2,1,421,-63,-3,7,303,-43,1,7,426,-53,-3,3
0,517,-8,160,210,185,150,-33,0,1,161,-34,-1,1,310,-25,-3,2,0,42,-3,5,90,-58,-2,1,418,-56,-3,7,304,-36,1,7,423,-50,-3,3
0,518,-8,152,202,177,150,-32,0,1,160,-33,-1,1,307,-23,-3,2,-3,47,-3,5,88,-57,-2,1,415,-49,-3,7,305,-29,1,7,420,-47,-3,3
0,519,-8,144,194,169,150,-31,0,1,159,-32,-1,1,304,-21,-3,2,-6,52,-3,5,86,-56,-2,1,412,-42,-3,7,306,-22,1,7,417,-44,-3,3
0,520,-8,136,186,161,150,-30,0,1,158,-31,-1,1,301,-19,-3,2,-9,57,-3,5,84,-55,-2,1,409,-35,-3,7,307,-15,1,7,414,-41,-3,3
0,521,-8,128,178,153,150,-29,0,1,157,-30,-1,1,298,-17,-3,2,-12,62,-3,5,82,-54,-2,1,406,-28,-3,7,308,-8,1,7,411,-38,-3,3
0,522,-8,120,170,145,150,-28,0,1,156,-29,-1,1,295,-15,-3,2,-15,67,-3,5,80,-53,-2,1,403,-21,-3,7,309,-1,1,7,408,-35,-3,3
0,523,-8,112,162,137,150,-27,0,1,155,-28,-1,1,292,-13,-3,2,-18,72,-3,5,78,-52,-2,1,400,-14,-3,7,310,6,1,7,405,-32,-3,3
0,524,-8,104,154,129,150,-26,0,1,154,-27,-1,1,289,-11,-3,2,-21,77,-3,5,76,-51,-2,1,311,13,1,7,402,-29,-3,3,278,-91,0,4
0,525,-8,96,146,121,150,-25,0,1,153,-26,-1,1,286,-9,-3,2,-24,82,-3,5,74,-50,-2,1,312,20,1,7,399,-26,-3,3,278,-87,0,4
0,526,-8,88,138,113,150,-24,0,1,152,-25,-1,1,283,-7,-3,2,424,-94,-3,2,72,-49,-2,1,313,27,1,7,396,-23,-3,3,278,-83,0,4
0,527,-8,80,130,105,150,-23,0,1,151,-24,-1,1,280,-5,-3,2,421,-92,-3,2,70,-48,-2,1,314,34,1,7,393,-20,-3,3,278,-79,0,4
0,528,-8,72,122,97,150,-22,0,1,150,-23,-1,1,277,-3,-3,2,418,-90,-3,2,68,-47,-2,1,315,41,1,7,390,-17,-3,3,278,-75,0,4
0,529,-8,64,114,89,150,-21,0,1,149,-22,-1,1,274,-1,-3,2,415,-88,-3,2,66,-46,-2,1,316,48,1,7,387,-14,-3,3,278,-71,0,4
0,530,-8,56,106,81,150,-20,0,1,148,-21,-1,1,271,1,-3,2,412,-86,-3,2,64,-45,-2,1,317,55,1,7,384,-11,-3,3,278,-67,0,4
0,531,-8,48,98,73,150,-19,0,1,147,-20,-1,1,268,3,-3,2,409,-84,-3,2,62,-44,-2,1,318,62,1,7,381,-8,-3,3,278,-63,0,4
0,532,-8,40,90,65,150,-18,0,1,146,-19,-1,1,265,5,-3,2,406,-82,-3,2,60,-43,-2,1,319,69,1,7,378,-5,-3,3,278,-59,0,4
0,533,-8,32,82,57,150,-17,0,1,145,-18,-1,1,262,7,-3,2,403,-80,-3,2,58,-42,-2,1,320,76,1,7,375,-2,-3,3,278,-55,0,4
0,534,-8,24,74,49,150,-16,0,1,144,-17,-1,1,259,9,-3,2,400,-78,-3,2,56,-41,-2,1,372,1,-3,3,278,-51,0,4,142,-69,-3,1
0,535,-8,16,66,41,150,-15,0,1,143,-16,-1,1,256,11,-3,2,397,-76,-3,2,54,-40,-2,1,369,4,-3,3,278,-47,0,4,139,-68,-3,1
0,536,-8,8,58,33,150,-14,0,1,142,-15,-1,1,253,13,-3,2,394,-74,-3,2,52,-39,-2,1,278,-43,0,4,136,-67,-3,1,254,-76,0,6
3,537,0,8,58,33,150,-13,0,1,141,-14,-1,1,250,15,-3,2,391,-72,-3,2,50,-38,-2,1,278,-39,0,4,133,-66,-3,1,254,-70,0,6
2,538,0,8,58,33,150,-12,0,1,140,-13,-1,1,247,17,-3,2,388,-70,-3,2,48,-37,-2,1,278,-35,0,4,130,-65,-3,1,254,-64,0,6
2,539,0,8,58,33,150,-11,0,1,139,-12,-1,1,244,19,-3,2,385,-68,-3,2,46,-36,-2,1,278,-31,0,4,127,-64,-3,1,254,-58,0,6
2,540,0,8,58,33,150,-10,0,1,138,-11,-1,1,241,21,-3,2,382,-66,-3,2,44,-35,-2,1,278,-27,0,4,124,-63,-3,1,254,-52,0,6
1,541,8,16,66,41,150,-9,0,1,137,-10,-1,1,238,23,-3,2,379,-64,-3,2,42,-34,-2,1,278,-23,0,4,121,-62,-3,1,254,-46,0,6
1,542,8,24,74,49,150,-8,0,1,136,-9,-1,1,235,25,-3,2,376,-62,-3,2,40,-33,-2,1,278,-19,0,4,118,-61,-3,1,254,-40,0,6
1,543,8,32,82,57,150,-7,0,1,135,-8,-1,1,232,27,-3,2,373,-60,-3,2,38,-32,-2,1,278,-15,0,4,115,-60,-3,1,254,-34,0,6
1,544,8,40,90,65,150,-6,0,1,134,-7,-1,1,229,29,-3,2,370,-58,-3,2,36,-31,-2,1,278,-11,0,4,112,-59,-3,1,254,-28,0,6
1,545,8,48,98,73,150,-5,0,1,133,-6,-1,1,226,31,-3,2,367,-56,-3,2,34,-30,-2,1,278,-7,0,4,109,-58,-3,1,254,-22,0,6
1,546,8,56,106,81,150,-4,0,1,132,-5,-1,1,223,33,-3,2,364,-54,-3,2,32,-29,-2,1,278,-3,0,4,106,-57,-3,1,254,-16,0,6
1,547,8,64,114,89,150,-3,0,1,131,-4,-1,1,220,35,-3,2,361,-52,-3,2,30,-28,-2,1,278,1,0,4,103,-56,-3,1,254,-10,0,6
1,548,8,72,122,97,150,-2,0,1,130,-3,-1,1,217,37,-3,2,358,-50,-3,2,28,-27,-2,1,100,-55,-3,1,254,-4,0,6,53,-75,-3,4
1,549,8,80,130,105,150,-1,0,1,129,-2,-1,1,214,39,-3,2,355,-48,-3,2,26,-26,-2,1,97,-54,-3,1,254,2,0,6,50,-71,-3,4
1,550,8,88,138,113,150,0,0,1,128,-1,-1,1,211,41,-3,2,352,-46,-3,2,24,-25,-2,1,94,-53,-3,1,254,8,0,6,47,-67,-3,4
1,551,8,96,146,121,150,1,0,1,127,0,-1,1,208,43,-3,2,349,-44,-3,2,22,-24,-2,1,91,-52,-3,1,44,-63,-3,4,87,-69,-1,2
1,552,8,104,154,129,150,2,0,1,126,1,-1,1,346,-42,-3,2,20,-23,-2,1,88,-51,-3,1,41,-59,-3,4,86,-67,-1,2,42,-95,1,2
1,553,8,112,162,137,150,3,0,1,125,2,-1,1,18,-22,-2,1,85,-50,-3,1,38,-55,-3,4,85,-65,-1,2,43,-93,1,2,274,-53,1,2
1,554,8,120,170,145,150,4,0,1,124,3,-1,1,16,-21,-2,1,82,-49,-3,1,35,-51,-3,4,84,-63,-1,2,44,-91,1,2,275,-51,1,2
1,555,8,128,178,153,150,5,0,1,123,4,-1,1,14,-20,-2,1,79,-48,-3,1,32,-47,-3,4,83,-61,-1,2,45,-89,1,2,276,-49,1,2
1,556,8,136,186,161,150,6,0,1,122,5,-1,1,12,-19,-2,1,76,-47,-3,1,29,-43,-3,4,82,-59,-1,2,46,-87,1,2,277,-47,1,2
1,557,8,144,194,169,150,7,0,1,121,6,-1,1,10,-18,-2,1,73,-46,-3,1,26,-39,-3,4,81,-57,-1,2,47,-85,1,2,278,-45,1,2
1,558,8,152,202,177,150,8,0,1,120,7,-1,1,8,-17,-2,1,70,-45,-3,1,23,-35,-3,4,80,-55,-1,2,48,-83,1,2,279,-43,1,2
1,559,8,160,210,185,150,9,0,1,119,8,-1,1,6,-16,-2,1,67,-44,-3,1,20,-31,-3,4,79,-53,-1,2,49,-81,1,2,280,-41,1,2
1,560,8,168,218,193,150,10,0,1,118,9,-1,1,4,-15,-2,1,64,-43,-3,1,17,-27,-3,4,78,-51,-1,2,50,-79,1,2,281,-39,1,2
1,561,8,176,226,201,150,11,0,1,117,10,-1,1,2,-14,-2,1,61,-42,-3,1,14,-23,-3,4,77,-49,-1,2,51,-77,1,2,282,-37,1,2
1,562,8,184,234,209,116,11,-1,1,0,-13,-2,1,58,-41,-3,1,11,-19,-3,4,76,-47,-1,2,52,-75,1,2,283,-35,1,2,372,-94,-3,6
1,563,8,192,242,217,115,12,-1,1,-2,-12,-2,1,55,-40,-3,1,8,-15,-3,4,75,-45,-1,2,53,-73,1,2,284,-33,1,2,369,-88,-3,6
1,564,8,200,250,225,114,13,-1,1,-4,-11,-2,1,52,-39,-3,1,5,-11,-3,4,74,-43,-1,2,54,-71,1,2,285,-31,1,2,366,-82,-3,6
1,565,8,208,258,233,113,14,-1,1,-6,-10,-2,1,49,-38,-3,1,2,-7,-3,4,73,-41,-1,2,55,-69,1,2,286,-29,1,2,363,-76,-3,6
1,566,8,216,266,241,-8,-9,-2,1,46,-37,-3,1,-1,-3,-3,4,72,-39,-1,2,56,-67,1,2,287,-27,1,2,360,-70,-3,6,388,-78,-2,7
1,567,8,224,274,249,-10,-8,-2,1,43,-36,-3,1,-4,1,-3,4,71,-37,-1,2,57,-65,1,2,288,-25,1,2,357,-64,-3,6,386,-71,-2,7
1,568,8,232,282,257,-12,-7,-2,1,40,-35,-3,1,-7,5,-3,4,70,-35,-1,2,58,-63,1,2,289,-23,1,2,354,-58,-3,6,384,-64,-2,7
1,569,8,240,290,265,-14,-6,-2,1,37,-34,-3,1,-10,9,-3,4,69,-33,-1,2,59,-61,1,2,290,-21,1,2,351,-52,-3,6,382,-57,-2,7
1,570,8,248,298,273,-16,-5,-2,1,34,-33,-3,1,-13,13,-3,4,68,-31,-1,2,60,-59,1,2,291,-19,1,2,348,-46,-3,6,380,-50,-2,7
1,571,8,256,306,281,-18,-4,-2,1,31,-32,-3,1,-16,17,-3,4,67,-29,-1,2,61,-57,1,2,292,-17,1,2,345,-40,-3,6,378,-43,-2,7
1,572,8,264,314,289,-20,-3,-2,1,28,-31,-3,1,-19,21,-3,4,66,-27,-1,2,62,-55,1,2,293,-15,1,2,342,-34,-3,6,376,-36,-2,7
1,573,8,272,322,297,-22,-2,-2,1,25,-30,-3,1,-22,25,-3,4,65,-25,-1,2,63,-53,1,2,294,-13,1,2,339,-28,-3,6,374,-29,-2,7
1,574,8,280,330,305,-24,-1,-2,1,22,-29,-3,1,-25,29,-3,4,64,-23,-1,2,64,-51,1,2,295,-11,1,2,336,-22,-3,6,372,-22,-2,7
1,575,8,288,338,313,21,-65,-2,6,19,-28,-3,1,330,-54,-3,2,63,-21,-1,2,65,-49,1,2,296,-9,1,2,333,-16,-3,6,370,-15,-2,7
1,576,8,296,346,321,19,-59,-2,6,16,-27,-3,1,327,-52,-3,2,62,-19,-1,2,66,-47,1,2,297,-7,1,2,330,-10,-3,6,368,-8,-2,7
1,577,8,304,354,329,17,-53,-2,6,13,-26,-3,1,324,-50,-3,2,61,-17,-1,2,298,-5,1,2,327,-4,-3,6,366,-1,-2,7,142,-74,1,7
1,578,8,312,362,337,15,-47,-2,6,10,-25,-3,1,321,-48,-3,2,299,-3,1,2,324,2,-3,6,364,6,-2,7,143,-67,1,7,126,-72,2,4
1,579,8,320,370,345,13,-41,-2,6,7,-24,-3,1,318,-46,-3,2,300,-1,1,2,321,8,-3,6,362,13,-2,7,144,-60,1,7,128,-68,2,4
1,580,8,328,378,353,11,-35,-2,6,4,-23,-3,1,315,-44,-3,2,301,1,1,2,318,14,-3,6,360,20,-2,7,145,-53,1,7,130,-64,2,4
1,581,8,336,386,361,9,-29,-2,6,1,-22,-3,1,312,-42,-3,2,302,3,1,2,315,20,-3,6,358,27,-2,7,146,-46,1,7,132,-60,2,4
1,582,8,344,394,369,-2,-21,-3,1,309,-40,-3,2,303,5,1,2,312,26,-3,6,356,34,-2,7,147,-39,1,7,134,-56,2,4,244,-77,2,1
1,583,8,352,402,377,-5,-20,-3,1,306,-38,-3,2,304,7,1,2,309,32,-3,6,354,41,-2,7,148,-32,1,7,136,-52,2,4,246,-76,2,1
1,584,8,360,410,385,-8,-19,-3,1,303,-36,-3,2,305,9,1,2,306,38,-3,6,352,48,-2,7,149,-25,1,7,138,-48,2,4,248,-75,2,1
1,585,8,368,418,393,300,-34,-3,2,306,11,1,2,303,44,-3,6,350,55,-2,7,150,-18,1,7,140,-44,2,4,250,-74,2,1,117,-89,1,5
3,586,0,368,418,393,297,-32,-3,2,307,13,1,2,300,50,-3,6,348,62,-2,7,151,-11,1,7,142,-40,2,4,252,-73,2,1,118,-84,1,5
2,587,0,368,418,393,294,-30,-3,2,308,15,1,2,297,56,-3,6,346,69,-2,7,152,-4,1,7,144,-36,2,4,254,-72,2,1,119,-79,1,5
2,588,0,368,418,393,291,-28,-3,2,309,17,1,2,294,62,-3,6,344,76,-2,7,153,3,1,7,146,-32,2,4,256,-71,2,1,120,-74,1,5
0,589,-8,360,410,385,288,-26,-3,2,310,19,1,2,291,68,-3,6,342,83,-2,7,154,10,1,7,148,-28,2,4,258,-70,2,1,121,-69,1,5
0,590,-8,352,402,377,285,-24,-3,2,311,21,1,2,288,74,-3,6,340,90,-2,7,155,17,1,7,150,-24,2,4,260,-69,2,1,122,-64,1,5
0,591,-8,344,394,369,282,-22,-3,2,312,23,1,2,285,80,-3,6,338,97,-2,7,156,24,1,7,152,-20,2,4,262,-68,2,1,123,-59,1,5
0,592,-8,336,386,361,279,-20,-3,2,313,25,1,2,282,86,-3,6,336,104,-2,7,157,31,1,7,154,-16,2,4,264,-67,2,1,124,-54,1,5
0,593,-8,328,378,353,276,-18,-3,2,314,27,1,2,279,92,-3,6,334,111,-2,7,158,38,1,7,156,-12,2,4,266,-66,2,1,125,-49,1,5
0,594,-8,320,370,345,273,-16,-3,2,315,29,1,2,276,98,-3,6,332,118,-2,7,159,45,1,7,158,-8,2,4,268,-65,2,1,126,-44,1,5
0,595,-8,312,362,337,270,-14,-3,2,316,31,1,2,273,104,-3,6,330,125,-2,7,160,52,1,7,160,-4,2,4,270,-64,2,1,127,-39,1,5
0,596,-8,304,354,329,267,-12,-3,2,317,33,1,2,270,110,-3,6,328,132,-2,7,161,59,1,7,162,0,2,4,272,-63,2,1,128,-34,1,5
0,597,-8,296,346,321,264,-10,-3,2,318,35,1,2,267,116,-3,6,326,139,-2,7,164,4,2,4,274,-62,2,1,129,-29,1,5,71,-53,-3,5
0,598,-8,288,338,313,261,-8,-3,2,319,37,1,2,264,122,-3,6,324,146,-2,7,166,8,2,4,276,-61,2,1,130,-24,1,5,324,-46,-1,2
0,599,-8,280,330,305,258,-6,-3,2,320,39,1,2,261,128,-3,6,322,153,-2,7,168,12,2,4,278,-60,2,1,131,-19,1,5,323,-44,-1,2
0,600,-8,272,322,297,255,-4,-3,2,321,41,1,2,258,134,-3,6,320,160,-2,7,170,16,2,4,280,-59,2,1,132,-14,1,5,322,-42,-1,2
0,601,-8,264,314,289,252,-2,-3,2,322,43,1,2,255,140,-3,6,318,167,-2,7,172,20,2,4,282,-58,2,1,321,-40,-1,2,66,-83,-2,3
0,602,-8,256,306,281,249,0,-3,2,323,45,1,2,316,174,-2,7,174,24,2,4,284,-57,2,1,320,-38,-1,2,64,-80,-2,3,136,-53,-1,3
0,603,-8,248,298,273,246,2,-3,2,324,47,1,2,314,181,-2,7,176,28,2,4,286,-56,2,1,319,-36,-1,2,62,-77,-2,3,135,-50,-1,3
0,604,-8,240,290,265,243,4,-3,2,325,49,1,2,312,188,-2,7,178,32,2,4,288,-55,2,1,318,-34,-1,2,60,-74,-2,3,134,-47,-1,3
0,605,-8,232,282,257,240,6,-3,2,326,51,1,2,290,-54,2,1,317,-32,-1,2,58,-71,-2,3,133,-44,-1,3,87,-57,2,1,251,-96,1,7
0,606,-8,224,274,249,237,8,-3,2,327,53,1,2,292,-53,2,1,316,-30,-1,2,56,-68,-2,3,132,-41,-1,3,89,-56,2,1,252,-89,1,7
0,607,-8,216,266,241,234,10,-3,2,328,55,1,2,294,-52,2,1,315,-28,-1,2,54,-65,-2,3,131,-38,-1,3,91,-55,2,1,253,-82,1,7
0,608,-8,208,258,233,231,12,-3,2,329,57,1,2,296,-51,2,1,314,-26,-1,2,52,-62,-2,3,130,-35,-1,3,93,-54,2,1,254,-75,1,7
0,609,-8,200,250,225,228,14,-3,2,330,59,1,2,298,-50,2,1,313,-24,-1,2,50,-59,-2,3,129,-32,-1,3,95,-53,2,1,255,-68,1,7
0,610,-8,192,242,217,331,61,1,2,300,-49,2,1,312,-22,-1,2,48,-56,-2,3,128,-29,-1,3,97,-52,2,1,256,-61,1,7,395,-52,-2,5
0,611,-8,184,234,209,332,63,1,2,302,-48,2,1,311,-20,-1,2,46,-53,-2,3,127,-26,-1,3,99,-51,2,1,257,-54,1,7,393,-47,-2,5
0,612,-8,176,226,201,333,65,1,2,304,-47,2,1,310,-18,-1,2,44,-50,-2,3,126,-23,-1,3,101,-50,2,1,258,-47,1,7,391,-42,-2,5
0,613,-8,168,218,193,334,67,1,2,306,-46,2,1,309,-16,-1,2,42,-47,-2,3,125,-20,-1,3,103,-49,2,1,259,-40,1,7,389,-37,-2,5
0,614,-8,160,210,185,335,69,1,2,308,-45,2,1,308,-14,-1,2,40,-44,-2,3,124,-17,-1,3,105,-48,2,1,260,-33,1,7,387,-32,-2,5
